,record_name,Q1,R1,S1,ST_average_value1,ST-change1,T1,Q2,R2,S2,ST_average_value2,ST-change2,T2,Q3,R3,S3,ST_average_value3,ST-change3,T3,Q4,R4,S4,ST_average_value4,ST-change4,T4,Q5,R5,S5,ST_average_value5,ST-change5,T5,Q6,R6,S6,ST_average_value6,ST-change6,T6,Q7,R7,S7,ST_average_value7,ST-change7,T7,Q8,R8,S8,ST_average_value8,ST-change8,T8,Q9,R9,S9,ST_average_value9,ST-change9,T9,Q10,R10,S10,ST_average_value10,ST-change10,T10,Q11,R11,S11,ST_average_value11,ST-change11,T11,Q12,R12,S12,ST_average_value12,ST-change12,T12
68,18833_hr,-0.08183587652464544,0.3268586788478337,-0.06060712022079873,-0.017650202408795616,0.060089025001339245,0.030888299384294042,-0.06155972555299238,0.052407637591784725,-0.23376329306700505,-0.04753824101458419,0.20693511164707318,0.12810801539723451,-0.02607068860837907,0.05383047922636367,-0.3265196310692168,-0.05342376940820453,0.31918553993321047,0.0709365664540278,-0.17772179050365955,0.11833737352068788,-0.02900943248981619,-0.034475743885691634,-0.02020201552493848,0.02578507523256664,-0.06645149643598834,0.3182919590824794,-0.044170353116448985,-0.022077056335405403,0.01295372311945047,-0.011385769200743079,-0.04019023204479182,0.019023315223057512,-0.2357366046580462,-0.028397860063187837,0.24207984631096896,0.10005349319738646,-0.04107085124131529,0.08700297093710285,-0.1893718538635179,-0.019143653673770113,0.18202811359916,0.04114396971036491,-0.07502167348054409,0.3206879067220322,-0.704729036062465,-0.057970659128625916,0.5879608785930769,0.2869766871071525,-0.07484525607043364,0.5139948411487594,-0.794461049544151,-0.08436568690251892,0.6589135646764295,0.29873923599150404,-0.07230774578475205,0.7260144513220064,-0.6426642258965677,-0.08462496129219543,0.5171721979894628,0.19837181183471914,-0.08450149424889429,0.641676196548992,-0.32589865753424435,-0.06293234415332481,0.26699411694139324,0.0978294863376795,-0.07644974658151675,0.37871190123744425,-0.09582348094642044,-0.047009243215001974,0.06816943914957686,0.056475758177295374
69,19433_hr,-0.08822878245279135,0.8124937710272295,-0.1937120672995191,-0.06748459177554837,0.13352178849391122,0.1092381690710027,-0.07986645704175492,0.5107814617330001,-0.21251563957657324,-0.07642476434359988,0.1414591495932609,0.07253671241662472,-0.030254617368206775,0.03291379220840672,-0.32834513713214236,-0.04985558593439351,0.20738330222316081,0.0023057882607002843,-0.6934805057608806,0.2043639176140539,-0.09538171091264447,-0.09190434589998325,0.008288625138617875,0.07906233912691032,-0.055602951236224385,0.5645738283349755,-0.08929217900989009,-0.030312675926177358,0.058545577505589586,0.03377850582199351,-0.035886707469236015,0.1325320949888194,-0.12043872316291512,-0.036059962457517775,0.09434958800276765,0.027047911298899725,-0.035415589305177846,0.019748214938648742,-0.9525718220482958,0.0312368904233618,0.7626254003974544,0.12856141697022477,-0.08279097278852388,0.005007640214871004,-1.350782752191999,-0.025529395382051047,1.287229613186091,0.4956756956393115,-0.11769119731113661,0.6300137141249458,-0.9833241744195929,-0.05211980524574577,0.756227348298197,0.3770388835980453,-0.1152886581271535,1.017223231657786,-0.7965261186798647,-0.07947856738651636,0.5678895792906484,0.26428288865404764,-0.10670993856667724,1.2108412988230473,-0.4527544594291044,-0.09928086679335989,0.2864111257359914,0.14945407396850424,-0.07924709159763281,0.8890775331778753,-0.16675947848266956,-0.08823674249879902,0.08756653161740438,0.0677316144688813
70,19470_hr,-0.06068277442929571,0.41120934454054375,-0.15882996282463288,-0.04344498550701278,0.14085643571407477,0.1336708681792704,-0.06915837136380659,0.5199044501561366,-0.23572486779019927,-0.06361313012724294,0.1905514739998416,0.13019746258557063,-0.01722792308683815,0.16462986986713918,-0.08595293517313901,-0.023139437736028688,0.07037852354268784,0.006644100391337379,-0.4617829826939907,0.19515205736784175,-0.131936681118896,0.0,0.0,0.0,-0.029483604489636658,0.16781572046316934,-0.06536412221928768,-0.013421404196290617,0.05993587397342744,0.05564934140598517,-0.04006521334162593,0.32568832648042956,-0.15941376059409118,-0.04116001818659294,0.12348828996192306,0.06616603391764866,-0.02792621235324026,0.11024789247291704,-0.5637585194328426,0.0,0.0,0.06751446446662653,-0.07950667040325769,0.42281435540832235,-0.9391621374923242,-0.04773490545791795,0.8509829788946538,0.3806172112996023,-0.09952402633189822,0.7071978306392226,-0.8123354603078746,-0.06899253370781396,0.7189908120032401,0.37572413507840197,-0.0947547696085077,0.8351720603187468,-0.5805345518181967,-0.0778065686379847,0.4909215691390694,0.2802424349141815,-0.08933382555531555,0.8235054877098558,-0.41621876641595823,-0.07714377526467281,0.34834733069532714,0.2140356345612755,-0.08181798750489078,0.7312405076073742,-0.25927664185677396,-0.0656925965129871,0.21355286336214666,0.15336450914821026
71,21825_hr,-0.05082441734167435,0.2075542428987007,-0.20597791048829944,-0.014195475448429144,0.19992138859486414,0.1641004849575727,-0.15162121626151226,0.7708326859519339,-0.3121445448567607,-0.10991317320451252,0.203540305932251,0.2986745734673877,-0.11212108945183619,0.6076905219925682,-0.1396683379209402,-0.0852527113617441,0.08309005643072596,0.16852868428331347,-0.4665424554717606,0.256104138480918,-0.22487608206914417,-0.07431223112124805,0.20448828865277646,0.05006461247637048,0.004859002627211501,0.04556674331933333,-0.24074507745880985,0.012660456037627027,0.216885394116825,0.058698802291186555,-0.13210555297824614,0.6847412907379383,-0.22281788951385448,-0.09693730505557356,0.14507031635111747,0.22828864583386502,-0.05840930917291891,0.2096189892487895,-0.7550609263979421,-0.0168996817841829,0.6479467244896671,0.1790077314504211,-0.09831806552017781,0.33464936221983427,-1.430839111933635,-0.04615268892745996,1.2920054577522673,0.6043518544231666,-0.1252284015898817,0.43510722894486076,-1.4026168247100297,-0.05587591496210653,1.287119351220586,0.7339078533020139,-0.11314116571367608,0.7551648740684918,-0.8767569408316991,-0.07710500600900841,0.7534144900171273,0.5941162265509186,-0.1032935454180391,0.6954291207416428,-0.40530102495407505,-0.07087940656721578,0.35522464264728904,0.37968713096756285,-0.1036065731888002,0.5955647791247478,-0.20348224985709243,-0.06824952687990811,0.15490230455110582,0.23943665141586423
72,21626_hr,-0.04694318418842771,0.6358040365186467,-0.0921149351667536,-0.05077885455845165,0.05134629761529342,0.06342376217116781,-0.041023828896145434,0.1979713301350601,-0.06976445090704472,-0.036580422348375496,0.05817604209184749,0.05037682280639629,-0.1540818759754022,0.02189718442805925,-0.30904792321237506,0.006016992199676216,0.10942825069541622,0.02463122832775394,-0.251275514917391,0.06491874038006804,-0.21213829299219703,-0.039832457559840447,0.16359775459852197,0.054050743269828116,-0.035919296692998884,0.5371090035203107,-0.0671424122699334,-0.03816735869616424,0.06072972713597215,-0.002179417010780886,-0.04887269617680434,0.00549327640349199,-0.09924453148474847,-0.03242393787894419,0.08375410579239921,0.010529638946058129,-0.03848317815353955,0.11401830640755624,-0.39113794617351255,0.0003752654045060448,0.41758134847385187,0.10525116426327721,-0.08171142668944478,0.45238538965411423,-0.7728621298672057,-0.021236746600513813,0.7295161590992414,0.35282119928852884,-0.05667821702418996,0.850862154663281,-0.8081907611020325,-0.058935949463990195,0.6643897259019954,0.2531592080822071,-0.05767446030494142,1.0017465856439192,-0.6422421939370354,-0.07753097839656667,0.4966778095120904,0.1499732506468405,-0.08167221730180703,0.9696299824386669,-0.39262918161202887,-0.08988531344711921,0.2843217791605729,0.11028435167505513,-0.060048989336153685,0.6401052002471141,-0.11501099079096495,-0.07708593409164484,0.06270897157254204,0.041877727685977445
73,00061_hr,-0.07692610771067945,0.3031390563647753,-0.038872217337550474,-0.005527361785969972,0.09101730004697631,0.24884120732564446,-0.11885705650553577,0.6191608086256286,-0.2586203597748564,-0.04667033725344788,0.2578090066891725,0.3391059912218706,-0.050598646605660415,0.3199431519787943,-0.22764243582626373,-0.028993453948234337,0.21307249401645004,0.07954690207478966,-0.46114775792936047,0.1464707918648878,-0.2950542722590014,0.0,0.0,0.06771918314219305,-0.03454672253247413,0.10244853209216073,-0.001082016396312244,0.015546261087293033,0.024993391521773566,0.08641122010527441,-0.08426731964599395,0.4688011582947737,-0.2423580623005041,-0.04240778877566878,0.21401391441741144,0.21674359741057472,0.0021853362545075443,0.15433864296012614,-0.7920378762992871,-0.04529083088635717,0.7046841017799892,0.07546870372709281,-0.17881447228893993,0.21627522139174377,-1.3981073761428464,-0.03898628625898968,1.3783164266828216,0.8107181337848574,-0.2085652255502251,0.5954014114309999,-0.5923477334011753,-0.02712749601485732,0.5460299612279823,0.683583917949257,-0.19121062106028072,1.20998450101964,-0.3787836866784794,-0.06343047518261238,0.32561239620972426,0.5355852986636378,-0.15914440948609623,1.1296900913905554,-0.19544979691355496,-0.05367800024856585,0.20867984504825943,0.4384074828271064,-0.1286105992946482,0.8567939755196669,-0.07918902790435135,-0.03523388912908153,0.12543328042638938,0.32015418941706764
74,00132_hr,-0.08472319518945531,0.7558196421598329,-0.09852676561784196,-0.05405086085520643,0.08363018207458073,0.05851634205565412,-0.09926925896618992,0.4105501357421532,-0.11523912460735941,-0.07139351247385527,0.10041125489310927,0.13103961909706324,-0.03885765559533914,-0.00987942746415003,-0.31435147386639806,-0.042261251235370736,0.33860939615286023,0.06631768072041126,-0.10783884377701956,0.09017662702680783,-0.5400146817084861,-0.006117892939761273,0.36061331512923817,0.09757059371603903,-0.05820833591165448,0.5525345443115365,-0.053260887633009374,-0.03136264216828046,0.03269595152065407,-0.005247247542304523,-0.01708068717558125,0.10857091314452344,-0.06769555334763126,0.0,0.0,0.03509170520476763,-0.05454421090003988,0.015389209219840114,-0.921994079479557,-0.04345037808636548,0.7761182466802498,0.3371042066285809,-0.1224089851730994,0.18185199365949517,-0.8959521494332688,-0.08273508560993496,0.7450698009777517,0.574120693694547,-0.11876376567293417,0.630728465183948,-0.4374828851924428,-0.10313248875047203,0.3114278644711142,0.33947538041166997,-0.08987913140227465,0.7623715778964762,-0.24554787555163227,-0.09534807060990437,0.1521193325310729,0.176488277875085,-0.07843062990293466,0.751256643898336,-0.1367499808111361,-0.08385499146703895,0.0854072754464399,0.10303628579063395,-0.0622535001325659,0.6212392479849501,-0.0856320139063812,-0.0601837854820797,0.058092433737025086,0.04256190304208295
75,00172_hr,-0.013708105125347288,0.2657915615343844,-0.19298114854605172,-0.06149461077587004,0.1370974959516895,-0.03462871859448627,-0.019461316901304888,0.06975534703724771,-0.10906131887307265,-0.059230557624609645,0.07684323436643009,0.045224452256014076,-0.0327191145090212,0.018775894348196084,-0.2764565149459164,-0.021541253116121165,0.25984372004994777,0.043353461617847505,-0.14417474452725304,0.17536558056911325,-0.009133094343651704,0.033352907104644135,0.0014926984800895104,0.048088875616531364,-0.013468886928694674,0.2644021831566476,-0.11297917383296731,-0.08195969442469668,0.026678852289603053,-0.028876079689744386,-0.04856340459120606,0.015195053380946143,-0.15919646244690427,-0.0318677400084435,0.14120589918770732,0.012449492622002607,-0.03117233544042847,0.7977563925780551,-0.3334963673818727,0.0,0.0,0.0,-0.023244834564683715,0.8689380920242546,-0.4776100666017127,0.0,0.0,0.0,0.2881195091195196,0.6641829206281149,-0.4598523104689202,0.0,0.0,0.0,0.011167106453122857,0.3458918753160022,-0.10255461508910796,0.0,0.0,0.0,0.010511878066983784,0.5169934533043311,-0.6072208978700625,-0.28429154812827223,0.2544145098614131,-0.044622319343035496,-0.010486130029859568,0.33370699917035085,-0.20773367555169708,-0.1575749102420598,0.03634020840988329,-0.030914387458660025
76,00617_hr,-0.08176975460390472,0.5464845830744175,-0.03219740173971986,-0.01343830321000269,0.034667708754809706,0.10918990433280024,-0.0945614573418232,0.3427235405233643,-0.10271047192921522,-0.024547882912293192,0.10394439330715442,0.17101438955022097,-0.022036365302439378,-0.0014075440239705653,-0.28889247631465614,-0.016184215535732606,0.2524646873889009,0.06654066950829395,-0.2962101395903952,0.06443834278955572,-0.24045365042818753,0.0,0.0,0.04517468096896822,-0.054295456213374504,0.39379365669215777,-0.02153529215938878,-0.0027271278924026247,0.023217296242118414,0.014802792288267882,-0.05642756482459054,0.09930586577591648,-0.1431721236112302,-0.0169068925926918,0.13865316355326165,0.10950766885040394,0.01695622705524707,0.05817703022941766,-1.0193836018494025,0.0,0.0,0.11633857867963932,-0.08618599401000417,-0.05748662286658113,-1.3138223168698169,-0.03048289921241257,1.235041693539654,0.4688777397248049,-0.07090345165763269,0.2952430043838085,-0.33702477957167387,0.010215346119118394,0.3239629601347142,0.2667123320216811,-0.11388448256753904,0.5069087983225377,-0.19575217619401994,-0.04923800280794203,0.13812428338940494,0.18107241133171878,-0.10012484869755761,0.5745392090623562,-0.08887255551881283,-0.029838586990089205,0.0828770564685115,0.15728884930118056,-0.08641755640059735,0.532463819264862,-0.055056866762470485,-0.023790197656647888,0.06622589323404245,0.13058757611217311
77,00872_hr,-0.028040466826620244,0.15616566268851675,-0.037971948371637816,-0.022680537510703345,0.004601824688382328,-0.005939467670457093,-0.022480891831974985,0.25873251574303086,-0.13747990445414024,-0.04983707618855299,0.09262735121672896,-0.0016680854116918357,-0.007943102315263725,0.10654925550862968,-0.1265403216054922,-0.05903699707578485,0.07487778570254189,-0.005597598340966078,-0.172496814500573,0.0665413309397878,-0.016681722670303014,0.005681290137869962,0.007743028545901531,0.03832094726975711,-0.007841204952340546,0.061948641121144433,-0.015110387432703683,-0.000397815970205587,0.0024752341808142357,0.013857015420561392,-0.013392923604540016,0.17864760552393844,-0.1315343485408292,-0.05324481427333635,0.07387939414147114,-0.0217858539054509,-0.03486887902374698,0.02073276714437692,-0.31960454359109247,-0.025994157429371854,0.2718807373412699,0.04308124900858442,-0.04615753139519427,0.13145101917635707,-0.8109214323544631,-0.05161089225682417,0.6725729742568987,0.30934873415775677,-0.08104366375034835,0.8426553380309568,-0.985263575548314,-0.10666718116123045,0.7343706153924832,0.3657657310859438,-0.10007028993526532,1.2874628920018678,-0.5622342973810026,-0.1107747230845247,0.3950874490331184,0.25827915527106593,-0.06286593693886157,0.7334090094174289,-0.18987745317214233,-0.07409084852950175,0.13470445804815087,0.13779472391423384,-0.028165874756738075,0.2842094608555778,-0.048465441358566876,-0.03188135184456815,0.022441422243216907,-0.009992618396670297
78,01564_hr,-0.05630278131555887,0.499939550830967,0.028596097943717425,-0.069898955952303,-0.13269324909723865,0.0581106492257635,-0.04059513451871267,0.487006865452962,-0.09737905565831717,-0.08629449857446336,0.0254777655931178,0.02273542815236832,-0.09455278336511531,0.0909839629019202,-0.23104155454000047,-0.046484665635152925,0.185480518757352,0.011974823727920586,0.0,0.0,0.0,0.0,0.0,0.0,-0.018414332996429816,0.3078751810815273,0.09061600431248605,0.00649026964813008,-0.2361144454180561,-0.00035999441016290384,-0.02498567170481092,0.26738341570142676,-0.08751439420561966,-0.047502956505977634,0.021502512633864705,-0.024388028523717267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02697806320290816,0.030605238962702046,-3.0544582914303207,-0.22243654922285058,3.249553496061032,0.7755797459514119,-0.0673058186916636,0.3468601702474585,-1.7375504489566722,-0.0018459970208182133,1.7085186167596063,0.5524836701597324,1.360339715304564,1.5095314385552316,-0.398428476440507,-0.36890182754090495,0.06111703660470562,0.1101066557145088
79,01982_hr,-0.06804045162507229,1.1309340841807705,-0.2394439839860549,-0.1842412624947788,0.08257126979239399,-0.09881159355535062,-0.29738919179513035,0.03562843226566447,-0.3114773662136533,-0.021939123678984856,0.2774552848484223,0.18668897147067073,-1.277824449093869,0.1288730069106196,0.004752534279570828,0.0,0.0,0.3788607780545702,-0.017534661522667947,0.09780601627261454,-0.5494637831005736,-0.020661830822034676,0.528261726217076,0.10638365972937668,-0.04643080905669537,1.1806690210619604,-0.3017541232812848,-0.15739980885969365,0.2578575763578185,-0.0656198171141461,-0.31987653628697393,-0.25514674810118393,-0.5912802144513614,0.006173332289918833,0.7186410848973289,0.26726785435322487,-0.03394151038263799,0.15953964432879522,-0.6985572281970647,-0.002810063005646896,0.6300587641162099,0.09319148678860772,-0.06370132642627885,0.4282222721579556,-0.39833228214414274,-0.09656025785356885,0.32058911537915713,0.1661560249770491,-0.09890663067038827,0.45324124055125065,-0.27082761788752535,-0.12269643250843996,0.12927202325887083,0.19283011591413896,-0.1257134905963687,1.1005273084978326,-0.2425162265179016,-0.21019313392965852,0.0393413080525077,0.20183648379007332,-0.1464694009033926,1.5301067592385975,-0.25029611145637104,-0.23211010221731732,0.03822341207704005,0.137110867107406,-0.10366609155029913,1.608203044255267,-0.26317263089101084,-0.2488761517723394,0.026102196624057248,0.059071868876078196
